id_lokalu,id_kandydata,ile 
12884,1345,5
12884,1346,3
12884,1347,3
12884,1348,2
12884,1349,3
12884,1350,0
12884,1351,0
12884,1352,1
12884,1353,0
12884,1354,0
12884,1355,5
12884,1356,0
12884,1357,0
12884,1358,0
12884,1359,0
12884,1360,0
12884,1361,0
12884,1362,2
12884,1363,0
12884,1364,0
12884,1365,0
12884,1366,0
12884,1367,0
12884,1368,0
12884,1369,3
12884,1370,0
12884,1371,1
12884,1372,2
12884,1373,1
12884,1374,5
12885,2380,25
12885,2381,4
12885,2382,9
12885,2383,3
12885,2384,0
12885,2385,1
12885,2386,0
12885,2387,2
12885,2388,0
12885,2389,1
12885,2390,0
12885,2391,0
12885,2392,0
12885,2393,0
12885,2394,0
12885,2395,0
12885,2396,0
12885,2397,0
12885,2398,0
12885,2399,0
12885,2400,0
12885,2401,1
12885,2402,0
12885,2403,0
12885,2404,0
12885,2405,1
12885,2406,0
12885,2407,0
12885,2408,0
12885,2409,0
12885,2410,0
12885,2411,0
12885,2412,0
12885,2413,0
12885,2414,0
12885,2415,0
12885,2416,0
12885,2417,0
12885,2418,2
12885,3296,155
12885,3297,6
12885,3298,5
12885,3299,7
12885,3300,5
12885,3301,5
12885,3302,4
12885,3303,9
12885,3304,5
12885,3305,2
12885,3306,2
12885,3307,1
12885,3308,3
12885,3309,2
12885,3310,8
12885,3311,0
12885,3312,1
12885,3313,0
12885,3314,1
12885,3315,0
12885,3316,1
12885,3317,0
12885,3318,0
12885,3319,0
12885,3320,0
12885,3321,0
12885,3322,0
12885,3323,0
12885,3324,0
12885,3325,0
12885,3326,0
12885,3327,0
12885,3328,0
12885,3329,0
12885,3330,1
12885,3331,0
12885,3332,0
12885,3333,1
12885,3334,1
12885,3335,0
12885,422,102
12885,423,9
12885,424,18
12885,425,47
12885,426,3
12885,427,3
12885,428,12
12885,429,1
12885,430,0
12885,431,0
12885,432,1
12885,433,2
12885,434,8
12885,435,2
12885,436,0
12885,437,0
12885,438,0
12885,439,0
12885,440,0
12885,441,8
12885,442,0
12885,443,0
12885,444,1
12885,445,0
12885,446,0
12885,447,0
12885,448,2
12885,449,0
12885,450,0
12885,451,0
12885,452,0
12885,453,0
12885,454,0
12885,455,1
12885,456,0
12885,457,0
12885,458,0
12885,459,0
12885,460,2
12885,461,7
12885,4206,30
12885,4207,5
12885,4208,0
12885,4209,1
12885,4210,2
12885,4211,0
12885,4212,0
12885,4213,0
12885,4214,2
12885,4215,1
12885,4216,0
12885,4217,2
12885,4218,0
12885,4219,0
12885,4220,0
12885,4221,0
12885,4222,5
12885,4223,0
12885,4224,0
12885,4225,0
12885,4226,0
12885,4227,0
12885,4228,0
12885,4229,0
12885,4230,0
12885,4231,0
12885,4232,0
12885,4233,1
12885,4234,1
12885,4235,0
12885,4236,0
12885,4237,0
12885,4238,0
12885,4239,0
12885,4240,0
12885,4241,0
12885,4242,0
12885,4243,0
12885,4244,0
12885,4245,0
12885,1335,392
12885,1336,26
12885,1337,17
12885,1338,8
12885,1339,4
12885,1340,9
12885,1341,11
12885,1342,0
12885,1343,14
12885,1344,4
12885,1345,22
12885,1346,0
12885,1347,5
12885,1348,5
12885,1349,0
12885,1350,0
12885,1351,0
12885,1352,2
12885,1353,1
12885,1354,0
12885,1355,11
12885,1356,0
12885,1357,0
12885,1358,0
12885,1359,0
12885,1360,1
12885,1361,0
12885,1362,0
12885,1363,0
12885,1364,1
12885,1365,2
12885,1366,0
12885,1367,0
12885,1368,1
12885,1369,2
12885,1370,1
12885,1371,0
12885,1372,2
12885,1373,3
12885,1374,2
12886,2380,32
12886,2381,6
12886,2382,14
12886,2383,2
12886,2384,0
12886,2385,1
12886,2386,1
12886,2387,0
12886,2388,0
12886,2389,0
12886,2390,0
12886,2391,1
12886,2392,1
12886,2393,0
12886,2394,1
12886,2395,2
12886,2396,0
12886,2397,0
12886,2398,0
12886,2399,1
12886,2400,0
12886,2401,0
12886,2402,0
12886,2403,0
12886,2404,2
12886,2405,0
12886,2406,0
12886,2407,0
12886,2408,2
12886,2409,1
12886,2410,0
12886,2411,0
12886,2412,0
12886,2413,0
12886,2414,0
12886,2415,0
12886,2416,1
12886,2417,0
12886,2418,5
12886,3296,173
12886,3297,20
12886,3298,7
12886,3299,7
12886,3300,3
12886,3301,1
12886,3302,1
12886,3303,3
12886,3304,10
12886,3305,5
12886,3306,0
12886,3307,1
12886,3308,2
12886,3309,3
12886,3310,4
12886,3311,0
12886,3312,0
12886,3313,0
12886,3314,0
12886,3315,1
12886,3316,0
12886,3317,0
12886,3318,0
12886,3319,0
12886,3320,0
12886,3321,1
12886,3322,1
12886,3323,0
12886,3324,1
12886,3325,1
12886,3326,0
12886,3327,0
12886,3328,0
12886,3329,1
12886,3330,0
12886,3331,0
12886,3332,0
12886,3333,0
12886,3334,0
12886,3335,1
12886,422,162
12886,423,21
12886,424,15
12886,425,26
12886,426,7
12886,427,1
12886,428,18
12886,429,1
12886,430,2
12886,431,0
12886,432,2
12886,433,0
12886,434,5
12886,435,3
12886,436,0
12886,437,4
12886,438,0
12886,439,0
12886,440,0
12886,441,4
12886,442,0
12886,443,0
12886,444,3
12886,445,2
12886,446,0
12886,447,0
12886,448,1
12886,449,1
12886,450,0
12886,451,1
12886,452,0
12886,453,2
12886,454,0
12886,455,1
12886,456,1
12886,457,0
12886,458,1
12886,459,1
12886,460,2
12886,461,13
12886,4206,45
12886,4207,10
12886,4208,4
12886,4209,1
12886,4210,0
12886,4211,1
12886,4212,8
12886,4213,0
12886,4214,0
12886,4215,1
12886,4216,0
12886,4217,2
12886,4218,0
12886,4219,1
12886,4220,0
12886,4221,2
12886,4222,0
12886,4223,1
12886,4224,1
12886,4225,1
12886,4226,1
12886,4227,1
12886,4228,0
12886,4229,1
12886,4230,0
12886,4231,1
12886,4232,1
12886,4233,0
12886,4234,0
12886,4235,0
12886,4236,0
12886,4237,1
12886,4238,0
12886,4239,1
12886,4240,0
12886,4241,0
12886,4242,0
12886,4243,0
12886,4244,0
12886,4245,3
12886,1335,513
12886,1336,37
12886,1337,46
12886,1338,8
12886,1339,17
12886,1340,9
12886,1341,15
12886,1342,6
12886,1343,8
12886,1344,8
12886,1345,10
12886,1346,3
12886,1347,6
12886,1348,3
12886,1349,13
12886,1350,0
12886,1351,2
12886,1352,1
12886,1353,13
12886,1354,1
12886,1355,1
12886,1356,0
12886,1357,0
12886,1358,3
12886,1359,2
12886,1360,0
12886,1361,0
12886,1362,1
12886,1363,0
12886,1364,2
12886,1365,0
12886,1366,0
12886,1367,5
12886,1368,2
12886,1369,0
12886,1370,0
12886,1371,1
12886,1372,3
12886,1373,2
12886,1374,7
12887,2380,32
12887,2381,5
12887,2382,9
12887,2383,0
12887,2384,1
12887,2385,4
12887,2386,1
12887,2387,0
12887,2388,2
12887,2389,2
12887,2390,0
12887,2391,0
12887,2392,1
12887,2393,0
12887,2394,0
12887,2395,0
12887,2396,0
12887,2397,1
12887,2398,0
12887,2399,0
12887,2400,0
12887,2401,1
12887,2402,0
12887,2403,0
12887,2404,0
12887,2405,2
12887,2406,0
12887,2407,0
12887,2408,1
12887,2409,0
12887,2410,1
12887,2411,1
12887,2412,1
12887,2413,0
12887,2414,0
12887,2415,0
12887,2416,1
12887,2417,0
12887,2418,0
12887,3296,144
12887,3297,16
12887,3298,7
12887,3299,4
12887,3300,1
12887,3301,4
12887,3302,2
12887,3303,6
12887,3304,8
12887,3305,4
12887,3306,0
12887,3307,2
12887,3308,1
12887,3309,4
12887,3310,4
12887,3311,0
12887,3312,0
12887,3313,0
12887,3314,0
12887,3315,0
12887,3316,1
12887,3317,1
12887,3318,0
12887,3319,0
12887,3320,0
12887,3321,0
12887,3322,0
12887,3323,1
12887,3324,0
12887,3325,1
12887,3326,1
12887,3327,1
12887,3328,0
12887,3329,0
12887,3330,0
12887,3331,1
12887,3332,1
12887,3333,0
12887,3334,0
12887,3335,1
12887,422,140
12887,423,22
12887,424,23
12887,425,10
12887,426,3
12887,427,1
12887,428,7
12887,429,0
12887,430,1
12887,431,2
12887,432,1
12887,433,1
12887,434,1
12887,435,0
12887,436,0
12887,437,1
12887,438,0
12887,439,1
12887,440,1
12887,441,5
12887,442,0
12887,443,0
12887,444,3
12887,445,0
12887,446,0
12887,447,0
12887,448,2
12887,449,0
12887,450,0
12887,451,1
12887,452,0
12887,453,1
12887,454,0
12887,455,0
12887,456,2
12887,457,0
12887,458,1
12887,459,0
12887,460,0
12887,461,9
12887,4206,82
12887,4207,6
12887,4208,6
12887,4209,4
12887,4210,0
12887,4211,1
12887,4212,2
12887,4213,6
12887,4214,4
12887,4215,2
12887,4216,1
12887,4217,1
12887,4218,1
12887,4219,1
12887,4220,0
12887,4221,2
12887,4222,1
12887,4223,0
12887,4224,1
12887,4225,1
12887,4226,0
12887,4227,0
12887,4228,2
12887,4229,1
12887,4230,0
12887,4231,0
12887,4232,0
12887,4233,0
12887,4234,0
12887,4235,1
12887,4236,0
12887,4237,1
12887,4238,0
12887,4239,1
12887,4240,0
12887,4241,0
12887,4242,0
12887,4243,0
12887,4244,0
12887,4245,2
12887,1335,616
12887,1336,63
12887,1337,66
12887,1338,3
12887,1339,13
12887,1340,11
12887,1341,20
12887,1342,3
12887,1343,11
12887,1344,6
12887,1345,7
12887,1346,3
12887,1347,13
12887,1348,1
12887,1349,6
12887,1350,0
12887,1351,3
12887,1352,1
12887,1353,7
12887,1354,1
12887,1355,5
12887,1356,1
12887,1357,0
12887,1358,1
12887,1359,4
12887,1360,5
12887,1361,0
12887,1362,1
12887,1363,3
12887,1364,2
12887,1365,1
12887,1366,0
12887,1367,3
12887,1368,2
12887,1369,4
12887,1370,2
12887,1371,0
12887,1372,2
12887,1373,11
12887,1374,10
12889,2380,30
12889,2381,4
12889,2382,7
12889,2383,1
12889,2384,0
12889,2385,3
12889,2386,1
12889,2387,2
12889,2388,0
12889,2389,1
12889,2390,0
12889,2391,0
12889,2392,0
12889,2393,0
12889,2394,0
12889,2395,0
12889,2396,0
12889,2397,2
12889,2398,0
12889,2399,0
12889,2400,0
12889,2401,0
12889,2402,0
12889,2403,0
12889,2404,0
12889,2405,0
12889,2406,0
12889,2407,1
12889,2408,0
12889,2409,0
12889,2410,1
12889,2411,0
12889,2412,0
12889,2413,0
12889,2414,0
12889,2415,0
12889,2416,0
12889,2417,0
12889,2418,0
12889,3296,108
12889,3297,11
12889,3298,6
12889,3299,3
12889,3300,3
12889,3301,6
12889,3302,4
12889,3303,1
12889,3304,9
12889,3305,3
12889,3306,0
12889,3307,2
12889,3308,1
12889,3309,5
12889,3310,0
12889,3311,0
12889,3312,0
12889,3313,0
12889,3314,1
12889,3315,0
12889,3316,0
12889,3317,1
12889,3318,0
12889,3319,0
12889,3320,0
12889,3321,1
12889,3322,0
12889,3323,0
12889,3324,0
12889,3325,0
12889,3326,0
12889,3327,0
12889,3328,0
12889,3329,0
12889,3330,0
12889,3331,0
12889,3332,0
12889,3333,1
12889,3334,0
12889,3335,2
12889,422,120
12889,423,18
12889,424,11
12889,425,18
12889,426,4
12889,427,0
12889,428,6
12889,429,0
12889,430,0
12889,431,0
12889,432,1
12889,433,0
12889,434,2
12889,435,0
12889,436,0
12889,437,1
12889,438,1
12889,439,1
12889,440,1
12889,441,3
12889,442,0
12889,443,1
12889,444,3
12889,445,0
12889,446,0
12889,447,0
12889,448,0
12889,449,0
12889,450,0
12889,451,2
12889,452,0
12889,453,0
12889,454,0
12889,455,1
12889,456,1
12889,457,0
12889,458,0
12889,459,0
12889,460,0
12889,461,6
12889,4206,33
12889,4207,7
12889,4208,2
12889,4209,0
12889,4210,0
12889,4211,1
12889,4212,0
12889,4213,0
12889,4214,2
12889,4215,0
12889,4216,0
12889,4217,2
12889,4218,0
12889,4219,0
12889,4220,1
12889,4221,0
12889,4222,0
12889,4223,0
12889,4224,0
12889,4225,0
12889,4226,0
12889,4227,0
12889,4228,0
12889,4229,0
12889,4230,0
12889,4231,0
12889,4232,0
12889,4233,0
12889,4234,1
12889,4235,0
12889,4236,0
12889,4237,1
12889,4238,0
12889,4239,0
12889,4240,0
12889,4241,0
12889,4242,0
12889,4243,0
12889,4244,0
12889,4245,0
12889,1335,484
12889,1336,42
12889,1337,29
12889,1338,5
12889,1339,8
12889,1340,7
12889,1341,15
12889,1342,0
12889,1343,6
12889,1344,3
12889,1345,10
12889,1346,1
12889,1347,6
12889,1348,0
12889,1349,5
12889,1350,2
12889,1351,0
12889,1352,0
12889,1353,6
12889,1354,0
12889,1355,5
12889,1356,3
12889,1357,0
12889,1358,2
12889,1359,0
12889,1360,2
12889,1361,0
12889,1362,0
12889,1363,0
12889,1364,0
12889,1365,0
12889,1366,2
12889,1367,2
12889,1368,0
12889,1369,1
12889,1370,1
12889,1371,0
12889,1372,0
12889,1373,4
12889,1374,10
12889,2380,34
12889,2381,10
12889,2382,12
12889,2383,2
12889,2384,1
12889,2385,2
12889,2386,0
12889,2387,3
12889,2388,2
12889,2389,4
12889,2390,1
12889,2391,1
12889,2392,2
12889,2393,1
12889,2394,0
12889,2395,0
12889,2396,0
12889,2397,0
12889,2398,0
12889,2399,2
12889,2400,0
12889,2401,0
12889,2402,0
12889,2403,0
12889,2404,1
12889,2405,0
12889,2406,0
12889,2407,0
12889,2408,0
12889,2409,0
12889,2410,0
12889,2411,1
12889,2412,0
12889,2413,0
12889,2414,1
12889,2415,0
12889,2416,1
12889,2417,1
12889,2418,0
12889,3296,266
12889,3297,24
12889,3298,15
12889,3299,6
12889,3300,18
12889,3301,8
12889,3302,2
12889,3303,6
12889,3304,19
12889,3305,1
12889,3306,0
12889,3307,2
12889,3308,1
12889,3309,5
12889,3310,2
12889,3311,6
12889,3312,2
12889,3313,0
12889,3314,3
12889,3315,4
12889,3316,1
12889,3317,0
12889,3318,0
12889,3319,0
12889,3320,0
12889,3321,0
12889,3322,0
12889,3323,0
12889,3324,0
12889,3325,2
12889,3326,1
12889,3327,0
12889,3328,1
12889,3329,0
12889,3330,0
12889,3331,2
12889,3332,1
12889,3333,0
12889,3334,0
12889,3335,6
12889,422,158
12889,423,21
12889,424,16
12889,425,23
12889,426,0
12889,427,1
12889,428,6
12889,429,0
12889,430,1
12889,431,2
12889,432,4
12889,433,0
12889,434,5
12889,435,0
12889,436,0
12889,437,1
12889,438,0
12889,439,0
12889,440,1
12889,441,11
12889,442,1
12889,443,0
12889,444,0
12889,445,0
12889,446,1
12889,447,0
12889,448,1
12889,449,0
12889,450,1
12889,451,0
12889,452,0
12889,453,1
12889,454,0
12889,455,1
12889,456,0
12889,457,1
12889,458,0
12889,459,0
12889,460,1
12889,461,5
12889,4206,66
12889,4207,13
12889,4208,5
12889,4209,3
12889,4210,1
12889,4211,2
12889,4212,4
12889,4213,3
12889,4214,0
12889,4215,5
12889,4216,0
12889,4217,0
12889,4218,0
12889,4219,0
12889,4220,1
12889,4221,0
12889,4222,1
12889,4223,0
12889,4224,0
12889,4225,0
12889,4226,0
12889,4227,0
12889,4228,1
12889,4229,0
12889,4230,0
12889,4231,0
12889,4232,0
12889,4233,0
12889,4234,0
12889,4235,1
12889,4236,0
12889,4237,0
12889,4238,0
12889,4239,0
12889,4240,2
12889,4241,0
12889,4242,0
12889,4243,0
12889,4244,0
12889,4245,0
12889,1335,475
12889,1336,30
12889,1337,27
12889,1338,5
12889,1339,12
12889,1340,8
12889,1341,14
12889,1342,0
12889,1343,5
12889,1344,6
12889,1345,4
12889,1346,4
12889,1347,4
12889,1348,2
12889,1349,6
12889,1350,3
12889,1351,1
12889,1352,2
12889,1353,1
12889,1354,2
12889,1355,1
12889,1356,3
12889,1357,0
12889,1358,4
12889,1359,2
12889,1360,0
12889,1361,0
12889,1362,0
12889,1363,1
12889,1364,0
12889,1365,0
12889,1366,0
12889,1367,1
12889,1368,1
12889,1369,1
12889,1370,4
12889,1371,0
12889,1372,1
12889,1373,4
12889,1374,9
12890,2380,43
12890,2381,8
12890,2382,11
12890,2383,4
12890,2384,0
12890,2385,2
12890,2386,1
12890,2387,0
12890,2388,2
12890,2389,2
12890,2390,0
12890,2391,1
12890,2392,1
12890,2393,1
12890,2394,0
12890,2395,1
12890,2396,0
12890,2397,0
12890,2398,0
12890,2399,0
12890,2400,0
12890,2401,0
12890,2402,3
12890,2403,0
12890,2404,0
12890,2405,0
12890,2406,0
12890,2407,0
12890,2408,0
12890,2409,0
12890,2410,0
12890,2411,0
12890,2412,1
12890,2413,0
12890,2414,0
12890,2415,0
12890,2416,0
12890,2417,0
12890,2418,0
12890,3296,215
12890,3297,21
12890,3298,11
12890,3299,8
12890,3300,22
12890,3301,7
12890,3302,3
12890,3303,5
12890,3304,13
12890,3305,5
12890,3306,1
12890,3307,2
12890,3308,3
12890,3309,1
12890,3310,3
12890,3311,0
12890,3312,1
12890,3313,0
12890,3314,0
12890,3315,2
12890,3316,0
12890,3317,1
12890,3318,0
12890,3319,0
12890,3320,0
12890,3321,0
12890,3322,1
12890,3323,0
12890,3324,1
12890,3325,1
12890,3326,0
12890,3327,0
12890,3328,0
12890,3329,0
12890,3330,0
12890,3331,0
12890,3332,0
12890,3333,0
12890,3334,0
12890,3335,2
12890,422,193
12890,423,25
12890,424,25
12890,425,32
12890,426,0
12890,427,2
12890,428,11
12890,429,1
12890,430,3
12890,431,2
12890,432,0
12890,433,1
12890,434,3
12890,435,2
12890,436,1
12890,437,0
12890,438,0
12890,439,0
12890,440,1
12890,441,8
12890,442,1
12890,443,0
12890,444,4
12890,445,0
12890,446,0
12890,447,0
12890,448,2
12890,449,0
12890,450,0
12890,451,0
12890,452,0
12890,453,1
12890,454,0
12890,455,1
12890,456,4
12890,457,0
12890,458,0
12890,459,0
12890,460,2
12890,461,8
12890,4206,66
12890,4207,12
12890,4208,5
12890,4209,3
12890,4210,1
12890,4211,3
12890,4212,1
12890,4213,2
12890,4214,2
12890,4215,1
12890,4216,0
12890,4217,5
12890,4218,1
12890,4219,0
12890,4220,1
12890,4221,2
12890,4222,0
12890,4223,0
12890,4224,1
12890,4225,0
12890,4226,0
12890,4227,0
12890,4228,2
12890,4229,0
12890,4230,0
12890,4231,0
12890,4232,1
12890,4233,2
12890,4234,0
12890,4235,0
12890,4236,0
12890,4237,0
12890,4238,0
12890,4239,0
12890,4240,1
12890,4241,0
12890,4242,1
12890,4243,0
12890,4244,0
12890,4245,2
12890,1335,478
12890,1336,40
12890,1337,26
12890,1338,3
12890,1339,3
12890,1340,12
12890,1341,6
12890,1342,7
12890,1343,2
12890,1344,7
12890,1345,7
12890,1346,4
12890,1347,11
12890,1348,4
12890,1349,2
12890,1350,0
12890,1351,3
12890,1352,2
12890,1353,5
12890,1354,2
12890,1355,5
12890,1356,0
12890,1357,0
12890,1358,3
12890,1359,0
12890,1360,1
12890,1361,2
12890,1362,0
12890,1363,1
12890,1364,0
12890,1365,0
12890,1366,0
12890,1367,0
12890,1368,1
12890,1369,0
12890,1370,4
12890,1371,0
12890,1372,1
12890,1373,1
12890,1374,6
12891,2380,16
12891,2381,5
12891,2382,7
12891,2383,0
12891,2384,0
12891,2385,0
